# Sandbox Data | Context: 101 | Index: 1 | Label: Sim CU-等围压排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
0.011200	0.784597
0.011300	0.787788
0.011400	0.790949
0.011500	0.794082
0.011600	0.797185
0.011700	0.800260
0.011800	0.803307
0.011900	0.806326
0.012000	0.809318
0.012100	0.812283
0.012200	0.815222
0.012300	0.818134
0.012400	0.821020
0.012500	0.823880
0.012600	0.826716
0.012700	0.829526
0.012800	0.832311
0.012900	0.835072
0.013000	0.837809
0.013100	0.840522
0.013200	0.843212
0.013300	0.845878
0.013400	0.848522
0.013500	0.851143
0.013600	0.853741
0.013700	0.856317
0.013800	0.858871
0.013900	0.861404
0.014000	0.863915
0.014100	0.866405
0.014200	0.868874
0.014300	0.871322
0.014400	0.873750
0.014500	0.876158
0.014600	0.878545
0.014700	0.880913
0.014800	0.883262
0.014900	0.885590
0.015000	0.887900
0.015100	0.890191
0.015200	0.892463
0.015300	0.894717
0.015400	0.896952
0.015500	0.899169
0.015600	0.901368
0.015700	0.903549
0.015800	0.905712
0.015900	0.907859
0.016000	0.909988
0.016100	0.912100
0.016200	0.914195
0.016300	0.916273
0.016400	0.918335
0.016500	0.920380
0.016600	0.922409
0.016700	0.924422
0.016800	0.926419
0.016900	0.928401
0.017000	0.930366
0.017100	0.932317
0.017200	0.934252
0.017300	0.936172
0.017400	0.938077
0.017500	0.939967
0.017600	0.941842
0.017700	0.943703
0.017800	0.945549
0.017900	0.947381
0.018000	0.949199
0.018100	0.951003
0.018200	0.952793
0.018300	0.954569
0.018400	0.956331
0.018500	0.958080
0.018600	0.959816
0.018700	0.961538
0.018800	0.963247
0.018900	0.964943
0.019000	0.966626
0.019100	0.968296
0.019200	0.969954
0.019300	0.971599
0.019400	0.973231
0.019500	0.974851
0.019600	0.976459
0.019700	0.978055
0.019800	0.979638
0.019900	0.981210
0.020000	0.982770
0.020100	0.984318
0.020200	0.985854
0.020300	0.987379
0.020400	0.988893
0.020500	0.990395
0.020600	0.991886
0.020700	0.993365
0.020800	0.994834
0.020900	0.996292
0.021000	0.997739
0.021100	0.999175
0.021200	1.000600
0.021300	1.002015
0.021400	1.003419
0.021500	1.004813
0.021600	1.006196
0.021700	1.007569
0.021800	1.008932
0.021900	1.010285
0.022000	1.011628
0.022100	1.012961
0.022200	1.014284
0.022300	1.015597
0.022400	1.016901
0.022500	1.018195
0.022600	1.019479
0.022700	1.020754
0.022800	1.022020
0.022900	1.023276
0.023000	1.024523
0.023100	1.025760
0.023200	1.026989
0.023300	1.028209
0.023400	1.029419
0.023500	1.030621
0.023600	1.031814
0.023700	1.032998
0.023800	1.034174
0.023900	1.035341
0.024000	1.036499
0.024100	1.037649
0.024200	1.038790
0.024300	1.039923
0.024400	1.041048
0.024500	1.042164
0.024600	1.043272
0.024700	1.044373
0.024800	1.045465
0.024900	1.046549
0.025000	1.047625
0.025100	1.048693
0.025200	1.049754
0.025300	1.050806
0.025400	1.051851
0.025500	1.052889
0.025600	1.053918
0.025700	1.054941
0.025800	1.055955
0.025900	1.056963
0.026000	1.057962
0.026100	1.058955
0.026200	1.059940
0.026300	1.060919
0.026400	1.061889
0.026500	1.062853
0.026600	1.063810
0.026700	1.064760
0.026800	1.065703
0.026900	1.066639
0.027000	1.067568
0.027100	1.068490
0.027200	1.069405
0.027300	1.070314
0.027400	1.071216
0.027500	1.072112
0.027600	1.073001
0.027700	1.073883
0.027800	1.074759
0.027900	1.075628
0.028000	1.076491
0.028100	1.077348
0.028200	1.078199
0.028300	1.079043
0.028400	1.079881
0.028500	1.080712
0.028600	1.081538
0.028700	1.082358
0.028800	1.083171
0.028900	1.083979
0.029000	1.084780
0.029100	1.085576
0.029200	1.086366
0.029300	1.087150
0.029400	1.087928
0.029500	1.088700
0.029600	1.089467
0.029700	1.090228
0.029800	1.090983
0.029900	1.091733
0.030000	1.092477
0.030100	1.093215
0.030200	1.093949
0.030300	1.094676
0.030400	1.095398
0.030500	1.096115
0.030600	1.096827
0.030700	1.097533
0.030800	1.098234
0.030900	1.098930
0.031000	1.099620
0.031100	1.100306
0.031200	1.100986
0.031300	1.101661
0.031400	1.102331
0.031500	1.102996
0.031600	1.103656
0.031700	1.104311
0.031800	1.104961
0.031900	1.105606
0.032000	1.106246
0.032100	1.106882
0.032200	1.107513
0.032300	1.108138
0.032400	1.108760
0.032500	1.109376
0.032600	1.109988
0.032700	1.110595
0.032800	1.111197
0.032900	1.111795
0.033000	1.112389
0.033100	1.112978
0.033200	1.113562
0.033300	1.114142
0.033400	1.114717
0.033500	1.115288
0.033600	1.115855
0.033700	1.116417
0.033800	1.116975
0.033900	1.117528
0.034000	1.118078
0.034100	1.118623
0.034200	1.119164
0.034300	1.119701
0.034400	1.120233
0.034500	1.120761
0.034600	1.121286
0.034700	1.121806
0.034800	1.122322
0.034900	1.122834
0.035000	1.123342
0.035100	1.123846
0.035200	1.124347
0.035300	1.124843
0.035400	1.125335
0.035500	1.125824
0.035600	1.126308
0.035700	1.126789
0.035800	1.127266
0.035900	1.127739
0.036000	1.128208
0.036100	1.128674
0.036200	1.129136
0.036300	1.129594
0.036400	1.130049
0.036500	1.130500
0.036600	1.130947
0.036700	1.131391
0.036800	1.131831
0.036900	1.132268
0.037000	1.132701
0.037100	1.133131
0.037200	1.133557
0.037300	1.133979
0.037400	1.134399
0.037500	1.134814
0.037600	1.135227
0.037700	1.135636
0.037800	1.136041
0.037900	1.136444
0.038000	1.136843
0.038100	1.137238
0.038200	1.137631
0.038300	1.138020
0.038400	1.138406
0.038500	1.138789
0.038600	1.139168
0.038700	1.139545
0.038800	1.139918
0.038900	1.140288
0.039000	1.140655
0.039100	1.141019
0.039200	1.141380
0.039300	1.141737
0.039400	1.142092
0.039500	1.142444
0.039600	1.142793
0.039700	1.143138
0.039800	1.143481
0.039900	1.143821
0.040000	1.144158
0.040100	1.144492
0.040200	1.144823
0.040300	1.145151
0.040400	1.145476
0.040500	1.145799
0.040600	1.146119
0.040700	1.146436
0.040800	1.146750
0.040900	1.147061
0.041000	1.147370
0.041100	1.147675
0.041200	1.147979
0.041300	1.148279
0.041400	1.148577
0.041500	1.148872
0.041600	1.149164
0.041700	1.149454
0.041800	1.149741
0.041900	1.150026
0.042000	1.150308
0.042100	1.150587
0.042200	1.150864
0.042300	1.151138
0.042400	1.151410
0.042500	1.151680
0.042600	1.151946
0.042700	1.152211
0.042800	1.152473
0.042900	1.152732
0.043000	1.152989
0.043100	1.153243
0.043200	1.153496
0.043300	1.153745
0.043400	1.153993
0.043500	1.154238
0.043600	1.154480
0.043700	1.154721
0.043800	1.154959
0.043900	1.155195
0.044000	1.155428
0.044100	1.155659
0.044200	1.155888
0.044300	1.156115
0.044400	1.156339
0.044500	1.156561
0.044600	1.156781
0.044700	1.156999
0.044800	1.157215
0.044900	1.157428
0.045000	1.157640
0.045100	1.157849
0.045200	1.158056
0.045300	1.158261
0.045400	1.158463
0.045500	1.158664
0.045600	1.158863
0.045700	1.159059
0.045800	1.159254
0.045900	1.159446
0.046000	1.159637
0.046100	1.159825
0.046200	1.160012
0.046300	1.160196
0.046400	1.160379
0.046500	1.160559
0.046600	1.160738
0.046700	1.160914
0.046800	1.161089
0.046900	1.161262
0.047000	1.161433
0.047100	1.161602
0.047200	1.161769
0.047300	1.161934
0.047400	1.162097
0.047500	1.162259
0.047600	1.162419
0.047700	1.162576
0.047800	1.162732
0.047900	1.162887
0.048000	1.163039
0.048100	1.163190
0.048200	1.163339
0.048300	1.163486
0.048400	1.163631
0.048500	1.163775
0.048600	1.163916
0.048700	1.164057
0.048800	1.164195
0.048900	1.164332
0.049000	1.164467
