# Sandbox Data | Context: 100 | Index: 2 | Label: {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-100 kPa
# Column_1: X_Axis	Column_2: Y_Axis
0.003467	81.034517
0.003471	81.119639
0.003475	81.204760
0.003478	81.289882
0.003482	81.375004
0.003485	81.460126
0.003489	81.545248
0.003493	81.630370
0.003496	81.715492
0.003500	81.800613
0.003504	81.885735
0.003507	81.970857
0.003511	82.055979
0.003515	82.141101
0.003518	82.226223
0.003522	82.311345
0.003525	82.396467
0.003529	82.481588
0.003533	82.566710
0.003536	82.651832
0.003540	82.736954
0.003544	82.822076
0.003547	82.907198
0.003551	82.992320
0.003555	83.077442
0.003558	83.162563
0.003562	83.247685
0.003565	83.332807
0.003569	83.417929
0.003573	83.503051
0.003576	83.588173
0.003580	83.673295
0.003584	83.758416
0.003587	83.843538
0.003591	83.928660
0.003595	84.013787
0.003598	84.098925
0.003602	84.184070
0.003605	84.269221
0.003609	84.354374
0.003613	84.439527
0.003616	84.524678
0.003620	84.609823
0.003623	84.694959
0.003627	84.780085
0.003631	84.865198
0.003634	84.950294
0.003638	85.035371
0.003642	85.120427
0.003646	85.205460
0.003649	85.290488
0.003653	85.375515
0.003657	85.460538
0.003661	85.545553
0.003665	85.630557
0.003669	85.715546
0.003673	85.800517
0.003676	85.885468
0.003680	85.970393
0.003684	86.055291
0.003689	86.140157
0.003693	86.224989
0.003697	86.309782
0.003701	86.394534
0.003705	86.479238
0.003710	86.563889
0.003714	86.648490
0.003719	86.733049
0.003723	86.817571
0.003728	86.902063
0.003733	86.986530
0.003737	87.070978
0.003742	87.155414
0.003747	87.239844
0.003751	87.324273
0.003756	87.408708
0.003761	87.493155
0.003765	87.577620
0.003770	87.662109
0.003775	87.746609
0.003779	87.831109
0.003784	87.915610
0.003789	88.000110
0.003793	88.084610
0.003798	88.169110
0.003802	88.253611
0.003807	88.338111
0.003812	88.422611
0.003816	88.507112
0.003821	88.591612
0.003825	88.676112
0.003830	88.760612
0.003835	88.845113
0.003839	88.929613
0.003844	89.014113
0.003849	89.098614
0.003853	89.183114
0.003858	89.267614
0.003862	89.352114
0.003867	89.436615
0.003872	89.521115
0.003876	89.605615
0.003881	89.690116
0.003885	89.774616
0.003890	89.859116
0.003895	89.943616
0.003899	90.028117
0.003904	90.112617
0.003908	90.197117
0.003913	90.281618
0.003918	90.366118
0.003922	90.450618
0.003927	90.535118
0.003932	90.619619
0.003936	90.704119
0.003941	90.788619
0.003945	90.873120
0.003950	90.957620
0.003955	91.042120
0.003959	91.126620
0.003964	91.211121
0.003968	91.295621
0.003973	91.380121
0.003978	91.464622
0.003982	91.549122
0.003987	91.633622
0.003992	91.718122
0.003996	91.802623
0.004001	91.887123
0.004005	91.971623
0.004010	92.056124
0.004015	92.140624
0.004019	92.225124
0.004024	92.309624
0.004028	92.394125
0.004033	92.478625
0.004038	92.563125
0.004042	92.647626
0.004047	92.732126
0.004051	92.816626
0.004056	92.901126
0.004061	92.985627
0.004065	93.070127
0.004070	93.154627
0.004075	93.239128
0.004079	93.323628
0.004084	93.408128
0.004088	93.492628
0.004093	93.577129
0.004098	93.661629
0.004102	93.746129
0.004107	93.830630
