# Sandbox Data | Context: 101 | Index: 3 | Label: Sim {/:Italic {/Symbol {/:Italic s}}}_{3} = sigc-200 kPa
# Column_1: X_Axis	Column_2: Y_Axis
1.599418	0.253713
1.599933	0.253093
1.600445	0.252474
1.600956	0.251858
1.601466	0.251243
1.601974	0.250631
1.602481	0.250020
1.602986	0.249412
1.603489	0.248805
1.603991	0.248200
1.604491	0.247598
1.604990	0.246997
1.605488	0.246398
1.605983	0.245802
1.606478	0.245207
1.606971	0.244614
1.607462	0.244023
1.607952	0.243433
1.608441	0.242846
1.608928	0.242261
1.609413	0.241677
1.609897	0.241095
1.610380	0.240515
1.610861	0.239937
1.611341	0.239361
1.611819	0.238787
1.612296	0.238214
1.612772	0.237644
1.613246	0.237075
1.613719	0.236507
1.614190	0.235942
1.614660	0.235379
1.615129	0.234817
1.615596	0.234257
1.616062	0.233698
1.616526	0.233142
1.616989	0.232587
1.617451	0.232034
1.617911	0.231483
1.618370	0.230933
1.618828	0.230385
1.619284	0.229839
1.619739	0.229295
1.620193	0.228752
1.620645	0.228211
1.621096	0.227671
1.621546	0.227134
1.621994	0.226598
1.622442	0.226063
1.622887	0.225530
1.623332	0.224999
1.623775	0.224470
1.624217	0.223942
1.624658	0.223416
1.625097	0.222891
1.625536	0.222368
1.625972	0.221846
1.626408	0.221327
1.626843	0.220808
1.627276	0.220292
1.627708	0.219776
1.628138	0.219263
1.628568	0.218751
1.628996	0.218241
1.629423	0.217732
1.629849	0.217224
1.630273	0.216719
1.630697	0.216214
1.631119	0.215712
1.631540	0.215210
1.631960	0.214711
1.632378	0.214212
1.632796	0.213716
1.633212	0.213220
1.633627	0.212727
1.634041	0.212234
1.634454	0.211744
1.634865	0.211254
1.635276	0.210766
1.635685	0.210280
1.636093	0.209795
1.636500	0.209312
1.636906	0.208830
1.637311	0.208349
1.637714	0.207870
1.638117	0.207392
1.638518	0.206915
1.638918	0.206441
1.639317	0.205967
1.639715	0.205495
1.640112	0.205024
1.640508	0.204555
1.640902	0.204087
1.641296	0.203620
1.641688	0.203155
1.642080	0.202691
1.642470	0.202228
1.642859	0.201767
1.643248	0.201307
1.643635	0.200849
1.644021	0.200392
1.644406	0.199936
1.644790	0.199481
1.645173	0.199028
1.645554	0.198576
1.645935	0.198126
1.646315	0.197676
1.646694	0.197229
1.647071	0.196782
1.647448	0.196337
1.647823	0.195892
1.648198	0.195450
1.648572	0.195008
1.648944	0.194568
1.649316	0.194129
1.649686	0.193691
1.650056	0.193255
1.650424	0.192820
1.650792	0.192386
1.651158	0.191953
1.651524	0.191522
1.651888	0.191091
1.652252	0.190662
1.652614	0.190235
1.652976	0.189808
1.653337	0.189383
1.653696	0.188958
1.654055	0.188535
1.654413	0.188114
1.654770	0.187693
1.655126	0.187274
1.655480	0.186856
1.655834	0.186439
1.656187	0.186023
1.656539	0.185608
1.656890	0.185195
1.657241	0.184782
1.657590	0.184371
1.657938	0.183961
1.658286	0.183552
1.658632	0.183145
1.658978	0.182738
1.659322	0.182333
1.659666	0.181929
1.660009	0.181525
1.660351	0.181123
1.660692	0.180722
1.661032	0.180323
1.661371	0.179924
1.661709	0.179526
1.662047	0.179130
1.662383	0.178735
1.662719	0.178340
1.663054	0.177947
1.663388	0.177555
1.663721	0.177164
1.664053	0.176774
1.664384	0.176385
1.664715	0.175998
1.665044	0.175611
1.665373	0.175225
1.665701	0.174841
1.666028	0.174457
1.666354	0.174075
1.666679	0.173693
1.667004	0.173313
1.667327	0.172933
1.667650	0.172555
1.667972	0.172178
1.668293	0.171802
1.668614	0.171426
1.668933	0.171052
1.669252	0.170679
1.669570	0.170307
1.669887	0.169936
1.670203	0.169566
1.670518	0.169196
1.670833	0.168828
1.671146	0.168461
1.671459	0.168095
1.671771	0.167730
1.672083	0.167366
1.672393	0.167002
1.672703	0.166640
1.673012	0.166279
1.673320	0.165919
1.673628	0.165559
1.673934	0.165201
1.674240	0.164844
1.674545	0.164487
1.674849	0.164132
1.675153	0.163777
1.675456	0.163424
1.675758	0.163071
1.676059	0.162720
1.676359	0.162369
1.676659	0.162019
1.676958	0.161670
1.677256	0.161322
1.677553	0.160975
1.677850	0.160629
1.678146	0.160284
1.678441	0.159940
1.678735	0.159596
1.679029	0.159254
1.679322	0.158912
1.679614	0.158572
1.679906	0.158232
1.680196	0.157893
1.680486	0.157555
1.680776	0.157218
1.681064	0.156882
1.681352	0.156547
1.681639	0.156212
1.681926	0.155879
1.682211	0.155546
1.682496	0.155214
1.682781	0.154883
1.683064	0.154553
1.683347	0.154224
1.683629	0.153896
1.683911	0.153568
1.684191	0.153242
1.684471	0.152916
1.684751	0.152591
1.685030	0.152267
1.685308	0.151944
1.685585	0.151621
1.685861	0.151300
1.686137	0.150979
1.686413	0.150659
1.686687	0.150340
1.686961	0.150022
1.687234	0.149704
1.687507	0.149388
1.687779	0.149072
1.688050	0.148757
1.688321	0.148443
1.688590	0.148129
1.688860	0.147817
1.689128	0.147505
1.689396	0.147194
1.689663	0.146884
