# Sandbox Data | Context: 101 | Index: 2 | Label: Sim CU-等围压不排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
128.994554	149.550395
129.111656	149.630249
129.228437	149.709824
129.344897	149.789122
129.461036	149.868143
129.576854	149.946889
129.692352	150.025361
129.807528	150.103561
129.922385	150.181489
130.036921	150.259148
130.151137	150.336539
130.265034	150.413662
130.378611	150.490519
130.491868	150.567111
130.604806	150.643440
130.717426	150.719506
130.829727	150.795312
130.941709	150.870858
131.053374	150.946145
131.164721	151.021176
131.275750	151.095950
131.386462	151.170469
131.496858	151.244734
131.606936	151.318747
131.716699	151.392509
131.826146	151.466021
131.935277	151.539283
132.044094	151.612298
132.152595	151.685066
132.260783	151.757588
132.368656	151.829867
132.476216	151.901901
132.583463	151.973694
132.690397	152.045246
132.797019	152.116557
132.903328	152.187630
133.009327	152.258465
133.115015	152.329064
133.220392	152.399426
133.325459	152.469555
133.430216	152.539449
133.534664	152.609112
133.638804	152.678543
133.742635	152.747744
133.846159	152.816715
133.949376	152.885458
134.052286	152.953974
134.154890	153.022264
134.257189	153.090329
134.359182	153.158169
134.460871	153.225786
134.562256	153.293181
134.663337	153.360355
134.764116	153.427308
134.864592	153.494042
134.964766	153.560558
135.064640	153.626857
135.164212	153.692939
135.263485	153.758806
135.362458	153.824458
135.461132	153.889896
135.559507	153.955122
135.657585	154.020136
135.755366	154.084940
135.852851	154.149533
135.950039	154.213918
136.046932	154.278094
136.143531	154.342063
136.239835	154.405826
136.335846	154.469384
136.431564	154.532737
136.526990	154.595886
136.622125	154.658832
136.716968	154.721577
136.811522	154.784120
136.905785	154.846463
136.999760	154.908607
137.093446	154.970552
137.186845	155.032299
137.279957	155.093850
137.372782	155.155204
137.465322	155.216363
137.557577	155.277328
137.649547	155.338099
137.741234	155.398678
137.832637	155.459064
137.923759	155.519259
138.014598	155.579263
138.105157	155.639078
138.195436	155.698704
138.285435	155.758142
138.375155	155.817393
138.464597	155.876457
138.553761	155.935335
138.642649	155.994029
138.731260	156.052538
138.819596	156.110863
138.907658	156.169005
138.995445	156.226966
139.082959	156.284745
139.170201	156.342344
139.257170	156.399762
139.343869	156.457002
139.430297	156.514063
139.516455	156.570946
139.602344	156.627652
139.687965	156.684182
139.773318	156.740537
139.858405	156.796716
139.943225	156.852721
140.027779	156.908553
140.112069	156.964211
140.196095	157.019698
140.279858	157.075013
140.363358	157.130157
140.446596	157.185131
140.529573	157.239936
140.612290	157.294571
140.694747	157.349039
140.776945	157.403339
140.858885	157.457472
140.940567	157.511439
141.021992	157.565240
141.103162	157.618876
141.184076	157.672348
141.264735	157.725656
141.345141	157.778801
141.425293	157.831783
141.505193	157.884604
141.584842	157.937263
141.664239	157.989762
141.743386	158.042101
141.822284	158.094280
141.900933	158.146301
141.979334	158.198163
142.057487	158.249868
142.135394	158.301416
142.213055	158.352807
142.290471	158.404043
142.367643	158.455123
142.444570	158.506048
142.521255	158.556820
142.597698	158.607437
142.673899	158.657902
142.749859	158.708215
142.825579	158.758375
142.901060	158.808385
142.976303	158.858243
143.051307	158.907952
143.126074	158.957510
143.200605	159.006920
143.274900	159.056181
143.348960	159.105294
