# Sandbox Data | Context: 101 | Index: 3 | Label: Sim CD-等{/:Italic p}排水三轴试验
# Column_1: X_Axis	Column_2: Y_Axis
100.000000	135.430182
100.000000	135.403821
100.000000	135.377258
100.000000	135.350497
100.000000	135.323539
100.000000	135.296388
100.000000	135.269045
100.000000	135.241513
100.000000	135.213793
100.000000	135.185889
100.000000	135.157802
100.000000	135.129535
100.000000	135.101089
100.000000	135.072466
100.000000	135.043670
100.000000	135.014702
100.000000	134.985564
100.000000	134.956258
100.000000	134.926786
100.000000	134.897150
100.000000	134.867353
100.000000	134.837396
100.000000	134.807281
100.000000	134.777011
100.000000	134.746587
100.000000	134.716010
100.000000	134.685284
100.000000	134.654410
100.000000	134.623390
100.000000	134.592225
100.000000	134.560918
100.000000	134.529470
100.000000	134.497884
100.000000	134.466160
100.000000	134.434301
100.000000	134.402309
100.000000	134.370185
100.000000	134.337932
100.000000	134.305550
100.000000	134.273041
100.000000	134.240408
100.000000	134.207652
100.000000	134.174774
100.000000	134.141777
100.000000	134.108661
100.000000	134.075429
100.000000	134.042082
100.000000	134.008621
100.000000	133.975049
100.000000	133.941367
100.000000	133.907576
100.000000	133.873678
100.000000	133.839675
100.000000	133.805568
100.000000	133.771358
100.000000	133.737047
100.000000	133.702636
100.000000	133.668128
100.000000	133.633523
100.000000	133.598822
100.000000	133.564028
100.000000	133.529142
100.000000	133.494165
100.000000	133.459098
100.000000	133.423943
100.000000	133.388701
100.000000	133.353374
100.000000	133.317962
100.000000	133.282468
100.000000	133.246892
100.000000	133.211236
100.000000	133.175501
100.000000	133.139689
100.000000	133.103800
100.000000	133.067837
100.000000	133.031799
100.000000	132.995689
100.000000	132.959507
100.000000	132.923256
100.000000	132.886935
100.000000	132.850547
100.000000	132.814092
100.000000	132.777571
100.000000	132.740987
100.000000	132.704339
100.000000	132.667630
100.000000	132.630859
100.000000	132.594029
100.000000	132.557141
100.000000	132.520194
100.000000	132.483192
100.000000	132.446134
100.000000	132.409022
100.000000	132.371857
100.000000	132.334640
100.000000	132.297371
100.000000	132.260053
100.000000	132.222685
100.000000	132.185270
100.000000	132.147807
100.000000	132.110299
100.000000	132.072746
100.000000	132.035148
100.000000	131.997507
100.000000	131.959825
100.000000	131.922101
100.000000	131.884337
100.000000	131.846534
100.000000	131.808692
100.000000	131.770813
100.000000	131.732897
100.000000	131.694946
100.000000	131.656960
100.000000	131.618940
100.000000	131.580888
100.000000	131.542803
100.000000	131.504687
100.000000	131.466540
100.000000	131.428364
100.000000	131.390159
100.000000	131.351927
100.000000	131.313667
100.000000	131.275381
100.000000	131.237070
100.000000	131.198734
100.000000	131.160374
100.000000	131.121991
100.000000	131.083586
100.000000	131.045160
100.000000	131.006712
100.000000	130.968245
100.000000	130.929758
100.000000	130.891253
100.000000	130.852730
100.000000	130.814190
100.000000	130.775634
100.000000	130.737062
100.000000	130.698476
100.000000	130.659875
100.000000	130.621261
100.000000	130.582633
100.000000	130.543994
100.000000	130.505343
100.000000	130.466682
100.000000	130.428010
100.000000	130.389329
100.000000	130.350639
100.000000	130.311941
100.000000	130.273235
100.000000	130.234523
100.000000	130.195804
100.000000	130.157080
100.000000	130.118350
100.000000	130.079616
100.000000	130.040879
100.000000	130.002138
100.000000	129.963394
100.000000	129.924648
100.000000	129.885901
100.000000	129.847153
100.000000	129.808405
100.000000	129.769657
100.000000	129.730909
100.000000	129.692163
100.000000	129.653419
100.000000	129.614677
100.000000	129.575939
100.000000	129.537204
100.000000	129.498472
100.000000	129.459746
100.000000	129.421024
100.000000	129.382308
100.000000	129.343598
100.000000	129.304895
100.000000	129.266198
100.000000	129.227510
100.000000	129.188829
100.000000	129.150157
100.000000	129.111493
100.000000	129.072840
100.000000	129.034196
100.000000	128.995563
100.000000	128.956940
100.000000	128.918329
100.000000	128.879730
100.000000	128.841143
100.000000	128.802568
100.000000	128.764007
100.000000	128.725459
100.000000	128.686925
100.000000	128.648405
100.000000	128.609900
100.000000	128.571411
100.000000	128.532937
100.000000	128.494479
100.000000	128.456038
100.000000	128.417613
100.000000	128.379205
100.000000	128.340816
100.000000	128.302444
100.000000	128.264090
100.000000	128.225755
100.000000	128.187440
100.000000	128.149144
100.000000	128.110867
100.000000	128.072611
100.000000	128.034376
100.000000	127.996161
100.000000	127.957968
100.000000	127.919797
100.000000	127.881647
100.000000	127.843520
100.000000	127.805415
100.000000	127.767333
100.000000	127.729275
100.000000	127.691240
100.000000	127.653230
100.000000	127.615243
100.000000	127.577282
100.000000	127.539345
100.000000	127.501433
100.000000	127.463547
100.000000	127.425687
100.000000	127.387853
100.000000	127.350045
100.000000	127.312264
100.000000	127.274510
100.000000	127.236783
100.000000	127.199084
100.000000	127.161413
100.000000	127.123770
100.000000	127.086156
100.000000	127.048570
100.000000	127.011013
100.000000	126.973485
100.000000	126.935987
100.000000	126.898519
100.000000	126.861080
100.000000	126.823672
100.000000	126.786295
100.000000	126.748948
100.000000	126.711632
100.000000	126.674347
100.000000	126.637094
100.000000	126.599873
100.000000	126.562683
100.000000	126.525526
100.000000	126.488401
100.000000	126.451309
100.000000	126.414250
100.000000	126.377224
100.000000	126.340231
100.000000	126.303272
100.000000	126.266347
100.000000	126.229455
100.000000	126.192598
100.000000	126.155775
100.000000	126.118986
100.000000	126.082233
100.000000	126.045514
100.000000	126.008831
100.000000	125.972183
100.000000	125.935570
100.000000	125.898994
100.000000	125.862453
100.000000	125.825948
100.000000	125.789480
100.000000	125.753048
100.000000	125.716653
100.000000	125.680295
100.000000	125.643974
100.000000	125.607690
100.000000	125.571443
100.000000	125.535234
100.000000	125.499062
100.000000	125.462929
100.000000	125.426833
